Ua(V),Ub(V),Uc(V), Ia(A), Ib(A),   Ic(A)
-70.369,73.429,-1.3337,0.64299,1.2112,0.11451
-18.238,84.88,-14.674,7.2429,-0.069852,-0.87955
-81.867,41.557,0,0.025863,0.017267,-5.3807
60.956,23.842,-77.316,-0.18173,-0.00090014,-0.43853
71.732,-67.435,7.238,0.85646,-0.39386,15.546
-82.609,16.049,20.164,0.98388,10.392,0.27619
15.536,35.448,-83.847,8.1219,-0.2768,-0.98729
21.715,-66.159,-23.622,6.4475,0.63003,0.29346
17.882,-85.329,25.114,8.9971,-1.0668,-0.27888
69.774,-31.897,-11.489,0.96786,2.873,-0.57338
64.572,-38.438,0.93296,0.616,-0.066511,-0.3385
-50.947,22.247,49.034,-11.245,0.48349,-0.33851
75.314,-73.05,-5.5259,-0.016132,0.06786,-17.627
-16.1,-56.888,80.651,0.26756,0.20713,-0.16399
79.479,-44.147,-31.682,0.20654,-0.43065,-18.465
24.807,-22.002,-69.977,-2.6389,0.27731,-0.18471
38.038,-78.439,32.919,17.822,-0.012645,0.34585
42.681,4.7677,-93.68,0.52091,44.884,0.68867
-88.941,46.22,33.778,2.3397,1.6454,-0.014416
-47.953,-31.87,81.122,-0.73636,-19.332,-0.071509
65.328,-70.367,5.0027,0.25735,-0.34571,-0.0016984
-78.652,62.156,9.6693,-0.42057,0.47033,-0.19355
-36.855,50.363,-36.397,0.29771,8.1453,-0.55354
84.3,-20.149,-12.707,-0.094942,0.72497,7.371
3.8387,-83.555,17.557,-0.26755,0.1122,-3.2453
24.812,-22.067,-69.965,-0.44449,-0.0011093,-0.20814
39.565,-52.582,35.788,0.080195,-9.1992,-0.11628
-16.02,44.422,-66.465,0.017454,2.2838,0.057154
86.241,-40.965,-48.386,-0.14216,-0.27177,-0.027755
17.852,-84.07,24.572,7.4102,-0.90163,-0.27049
33.31,-79.452,43.75,17.749,-0.20866,0.43329
5.319,-56.743,85.448,-7.9432,0.086456,0.85367
60.659,35.73,-28.194,0.35883,0.06913,-2.8655
14.199,66.83,-72.323,16.179,0.72204,-0.3711
-73.505,18.278,-41.722,-0.18769,0.16795,-0.067483
72.844,3.7141,-64.407,0.8884,15.201,-0.49447
-39.148,-60.197,24.109,0.20713,0.18988,2.8138
-48.875,-46.157,22.547,0.26756,0.23303,2.4167
-27.041,-47.997,49.156,0.10427,-0.28673,5.5956
1.6823,-65.364,38.152,0.51838,-0.79827,0.60846
44.569,-56.307,-12.991,3.1789,-0.74215,0.43536
27.284,45.84,-51.89,0.0047967,0.05329,-1.6399
-60.34,-7.7125,48.285,0.016846,-0.040469,-0.19168
-48.751,79.274,-15.266,0.11269,0.07082,-0.1036
-49.792,87.834,-4.7401,0.82699,0.80082,41.556
-78.978,47.958,29.209,-0.24309,0.45086,18.251
-27.888,-45.108,52.677,-0.40984,0.27275,10.182
64.246,-3.0325,-74.671,0.23332,-15.417,-0.88775
1.1422,7.1669,94.335,23.14,0.79952,0.86863
82.56,-45.11,-18.177,0.082396,0.45627,-0.10359
-33.34,-43.793,79.587,-17.973,-0.42527,0.17122
-44.192,13.848,56.023,-2.9296,-0.4681,0.79406
-74.245,21.522,27.04,-1.0031,0.59223,-5.0553
-68.891,-14.787,63.914,-0.18651,-0.053036,0.35595
-33.204,-43.8,79.444,-18.103,-0.42668,0.20421
-76.952,31.23,21.357,-0.947,0.52949,-6.9839
-34.973,-19.043,77.746,-0.5002,7.9667,0.94499
-58.661,80.002,-5.2733,-0.17911,0.90759,11.916
-84.768,40.446,14.173,-1.0482,-0.29181,8.7855
-58.348,80.51,-21.699,0.13034,0.26362,-0.2185
-76.626,19.819,-0.87028,0.84579,8.9246,0.30209
-82.867,16.706,23.79,-0.017352,0.53533,-5.2255
0.77932,-61.743,74.811,14.507,-0.50737,0.88664
-26.982,83.45,-45.113,3.6643,0.24454,-0.35037
20.805,50.849,-50.779,0.25673,-0.26736,-11.342
-27.517,-36.767,82.377,14.162,0.0052059,-0.0025307
-77.167,15.498,65.19,-0.040554,19.138,-0.0013821
55.561,-89.704,6.5771,0.6318,0.82646,47.91
-48.476,5.7541,59.74,-8.9519,0.067379,0.021895
19.513,-83.71,9.0074,-3.8906,-0.16636,0.42488
80.821,-22.42,-57.832,0.2737,0.12623,-0.43891
-16.907,-59.175,79.006,-0.15954,-0.26119,0.13231
-74.387,44.691,18.05,0.010512,16.566,0.12641
69.987,-10.041,-69.996,0.34379,-16.496,-0.8545
82.829,-27.784,-53.989,0.29646,0.12574,-0.32789
-78.061,52.448,6.8475,-0.92219,0.49634,-11.83
-81.136,16.424,59.457,-0.032161,-0.47047,0.61034
81.031,-35.368,-28.82,-0.03169,-0.02859,11.14
-19.966,-3.8358,81.064,6.0608,-0.79333,0.047927
-21.447,-69.249,19.842,-0.077675,0.21578,-0.81996
11.572,69.027,-70.218,15.445,0.73348,-0.38775
13.669,55.831,-43.738,-0.51608,0.83338,-2.8974
3.0643,-14.702,97.532,30.394,0.8177,0.87967
-72.373,29.462,16.82,-0.90724,-3.6152,0.52174
24.868,-86.94,16.077,0.75175,-0.088143,-6.933
77.006,30.825,-10.454,-0.40564,-0.14673,-2.9605
-77.954,19.073,3.7919,0.84579,8.9937,0.29346
-57.496,83.308,-14.898,2.0414,1.6421,-0.021694
0.033883,-1.3984,0.032357,-85.373,24.469,45.326
13.733,43.776,-78.312,-10.747,0.56528,-0.99146
38.071,35.182,-79.073,17.532,0.31036,-0.1427
-49.092,66.402,-2.0516,-15.106,-0.067199,0.08263
-37.317,64.978,-0.85025,0.20199,0.90202,-0.5458
84.716,1.4103,-51.265,0.84279,0.81321,-0.040483
97.69,-21.256,2.1045,0.89652,0.86263,32.614
-25.25,-25.32,76.382,-0.35994,5.948,0.84646
-30.9,79.159,-47.423,-17.961,0.21027,-0.47687
-86.078,41.589,41.22,-0.033489,0.3209,-0.41111
61.137,0.83836,-78.477,0.048559,-14.835,-0.8751
-84.765,4.6657,-25.872,-0.28468,-6.2586,-0.24835
21.467,23.027,-86.617,-5.6305,0.57272,-0.010823
-18.075,-53.004,51.4,-0.040469,0.0029743,2.1069
8.1522,-43.245,59.64,-0.46792,-2.645,0.73491
-70.722,-8.766,77.429,0.036396,-17.895,-0.00087051
39.659,35.759,-79.653,0.37184,17.68,-0.17393
40.446,14.173,-84.768,-0.29181,8.7855,-1.0482
21.684,-52.894,-53.654,4.3933,0.31933,0.22441
58.777,27.734,-73.152,0.16497,-0.051991,0.13596
3.4989,62.589,-40.526,-0.47828,0.7693,-1.3351
-28.046,48.836,-44.833,0.37007,6.23,-0.65485
21.4,-76.961,31.352,-6.9066,-0.94736,0.52152
36.194,4.0994,-67.852,-1.41,0.19027,-0.59114
27.159,-41.805,-53.657,-0.65785,0.045097,-0.23553
38.189,-81.847,40.73,1.1813,0.74418,0.1261
-14.46,-88.662,45.152,1.0668,1.5917,-0.055055
56.858,13.378,-83.071,0.43025,-0.20794,-0.50116
74.421,-64.32,3.5567,0.88014,-0.26231,15.165
-61.895,39.105,-3.864,-0.88634,0.55427,0.50725
34.314,20.202,-78.811,0.30563,-8.3339,-0.88686
77.77,11.546,-23.108,-0.0070143,-0.33888,3.2202
54.43,24.191,-77.771,0.54762,17.917,-0.32067
64.524,-5.2117,-72.621,0.43948,-14.778,-0.82258
-45.472,-27.714,50.954,-0.60259,0.39928,6.7796
-63.952,46.058,-1.6859,0.11904,-2.5156,-0.040469
-79.307,36.115,36.948,-0.0359,18.032,0.40124
-31.805,-29.701,88.998,1.5999,-0.051371,1.3956
35.463,-26.204,62.57,-0.043292,0.74544,0.021614
-76.937,7.3897,67.282,-0.50246,0.13024,0.245
-14.169,72.342,-66.923,-16.58,0.3897,-0.73892
31.473,-76.966,21.227,0.53012,-0.93001,-6.7849
-3.712,39.797,-62.355,0.47994,0.84578,-0.854
15.423,-45.117,55.367,-0.38325,-3.2334,0.59765
-85.418,44.549,35.974,-0.49626,0.13726,-0.2009
-32.369,-42.253,53.981,-0.036855,0.03107,4.3919
-40.695,50.037,-32.729,-0.58569,7.3256,0.34878
22.999,-47.849,48.776,-0.38231,-5.4914,0.68642
0.71446,75.386,-61.518,14.607,0.89889,-0.3576
72.311,3.8154,-72.067,0.22728,5.5152,-0.47701
38.12,-80.476,34.057,18.327,-0.039048,0.026202
0.034702,0.021839,-1.0289,-82.876,26.671,35.732
-0.19057,73.308,-65.619,9.7469,-0.22028,-1.2188
-75.179,-7.486,24.621,-0.65448,-0.26786,4.9308
-78.417,9.3381,48.865,-0.88401,-10.139,0.5152
3.8642,-78.141,59.652,-8.5183,0.039884,0.99037
-33.588,-12.553,74.013,0,-73.749,0.060435
-0.05387,2.3616,-0.060393,66.684,12.9,-78.868
24.959,-73.439,-18.626,4.7775,-0.51037,-0.23792
-33.538,49.036,-40.089,0.32945,7.2504,-0.51078
-61.986,2.2769,74.44,-0.44528,13.545,0.81536
-84.899,8.9457,47.851,-0.017262,-7.8285,-0.70771
55.383,-77.945,23.893,0.63572,-0.19884,18.159
51.152,32.114,-82.252,0.17435,0.16883,-0.41746
71.757,-12.835,-45.588,-0.06951,0.064239,-16.426
-35.179,-48.145,83.175,-0.1952,-0.23779,0.34579
-1.9949,-92.006,2.9867,-0.31747,-0.3503,-16.398
62.418,-40.615,3.7742,0.78302,-1.3684,-0.47801
-12.324,-81.876,15.319,-0.15535,0.14673,-1.8212
49.329,25.044,-51.99,-0.13957,0.0090594,-10.962
39.656,16.1,-77.922,0.52671,-9.2419,-0.96469
-0.026552,2.0143,-0.039042,36.508,35.951,-84.241
-77.761,39.164,31.048,-0.09751,17.663,0.18784
-74.399,27.711,21.14,-1.0343,-5.4981,0.57242
-36.881,-39.304,79.802,-17.474,-0.36822,0.15474
37.139,-65.348,0.8233,-0.56351,-0.79307,0.40444
-17.623,25.38,-74.687,0.21424,-2.2932,-0.12937
-57.351,50.621,-12.39,0.20287,12.836,-0.31684
48.742,-79.478,28.919,0.55517,-0.11503,18.303
-26.59,-24.152,75.827,-0.53007,5.4314,0.91916
49.474,-68.625,5.6859,17.112,-0.051895,-0.0026782
46.22,28.022,-54.072,0.0045976,0.02242,-6.6506
40.684,32.846,-50.273,0.57198,-0.34378,-7.6421
14.946,9.7521,-82.218,-5.5585,-0.54373,0.16399
0.015485,0.0016229,-1.8223,84.281,-54.155,-23.485
60.214,11.473,-80.424,-0.024545,-13.591,0.1058
-81.876,15.319,-12.324,0.14673,-1.8212,-0.15535
-74.447,69.19,13.835,-0.41022,0.30768,0.12876
17.092,64.163,-74.063,16.66,0.71253,-0.37809
-66.423,48.748,2.1296,0.041263,14.793,-0.083134
23.99,26.661,-75.929,-5.8902,0.53284,-0.94531
-9.4637,-53.904,83.297,-8.8282,0.070762,0.99106
82.041,-27.286,-40.438,0.24184,-0.18724,2.2888
-27.737,-48.785,83.927,-0.32075,-0.23822,-0.17144
53.83,2.0291,-72.288,-1.8347,0.073463,-0.056323
-1.9203,23.712,-77.692,-0.3058,7.1934,-0.86749
-1.2653,65.242,-37.794,-0.5028,0.81826,-0.24362
82.969,-38.832,-43.056,0.13571,-0.15497,-0.26545
12.949,34.171,-85.98,-7.9248,0.91944,-0.035335
45.744,23.421,-81.999,-0.024291,-11.899,0.10367
-0.051842,2.2845,-0.060549,76.207,-1.3926,-70.409
-18.751,76.976,-44.286,0.033285,0.018547,-14.273
-73.328,14.177,31.463,-0.65155,0.16769,-3.6459
-44.142,68.248,-1.7743,6.4748,-0.020696,0.0089183
55.598,-80.423,3.9172,-0.9321,0,-10.297
75.643,-60.729,-19.969,0.33018,-0.66904,-17.395
0.011261,-0.0021507,-0.015151,-79.921,66.155,14.008
-76.952,21.357,31.23,-0.947,-6.9839,0.52949
64.892,-73.912,-0.24871,-1.0961,-0.077679,-11.298
80.167,-29.008,-49.168,0.12729,-18.512,-0.55526
-9.4823,83.23,-53.801,-8.3016,0.91683,0.09573
-42.461,83.8,-33.152,0.04379,0.010506,-16.866
-64.418,-12.702,79.731,-0.025586,-0.035077,-0.29432
6.148,60.521,-76.692,9.5417,-0.24858,-1.1779
67.023,14.301,-72.345,0.74244,16.211,-0.40204
38.951,80.273,-6.9979,0.44245,0.28149,-17.291
19.628,53.2,-79.716,-0.3107,-0.17262,0.49197
-79.944,45.506,31.443,-0.085823,0.5058,18.285
-3.7384,80.26,-55.42,11.713,0.10357,1.0616
-45.727,52.333,19.248,-4.1504,0.66826,-0.37098
-4.9114,91.511,-52.136,-38.689,-0.19242,-0.0254
-76.148,65.107,20.386,-0.28868,0.23837,3.8323
24.664,-86.647,12.521,-0.64729,0.1122,-7.0517
2.0419,73.907,-72.067,-0.048383,0.041913,0.0053091
77.416,-34.809,-19.536,0.98872,-0.57729,8.3736
21.801,43.651,-97.218,0.1165,0.20851,-0.20733
53.093,17.725,-51.81,-0.2079,0.3178,-12.207
42.279,26.093,-76.705,17.047,0.18785,-0.074834
-78.096,30.905,39.116,-0.10502,0.23122,17.767
-59.725,77.406,-21.038,-0.74477,0.13321,-18.186
44.153,-48.347,28.982,0.68791,-6.2335,-0.40542
8.2317,-24.291,75.315,0.17314,-5.8227,0.68735
65.605,-62.382,6.8361,0.34221,-6.0969,-0.13301
-33.251,-40.442,49.737,0.43744,-0.7181,7.2363
-0.77948,31.156,-97.873,46.07,0.52442,0.7827
48.438,-46.958,23.977,0.72986,-5.1612,-0.42575
33.309,29.298,-77.932,-7.894,-0.040749,0.11505
-64.023,-21.122,75.136,-0.38905,-0.1952,0.43222
0.0072854,0.30863,0.01933,-31.156,55.864,-50.712
33.532,-68.086,46.76,0.14912,-3.468,-0.034671
-83.003,47.151,8.6492,0.021324,0.99415,-8.7044
-0.018956,-1.1949,-0.0050679,-5.4358,-48.673,73.753
-63.658,-4.2743,78.843,-0.010092,17.914,-0.032475
39.165,0.51716,-90.976,-0.38985,-30.891,-0.33136
-33.538,80.19,-22.918,-0.24667,0.77765,6.2355
-69.337,1.7242,67.603,-0.40443,-0.019204,0.45298
23.358,-20.192,69.817,0.18987,2.8828,-0.077679
37.935,36.896,-53.724,0.062632,0.019957,-4.4862
7.052,-46.856,61.357,0.032987,3.1128,-0.069997
44.185,-78.484,13.098,0.52176,-0.9564,-10.095
0.03087,-0.0078104,0.09858,25.533,55.092,-63.787
36.722,35.169,-78.128,17.92,0.27655,-0.14224
-15.801,83.534,-19.869,-9.6583,-0.92347,-0.21578
9.0586,-70.131,46.736,0.068187,0.13141,15.665
0.4061,-76.066,59.264,-12.693,-0.84031,0.46854
76.179,-36.969,-20.188,-0.012352,8.0605,-0.038533
-0.045112,-0.028913,-0.11307,46.652,35.865,-55.779
1.6,65.303,-45.551,0.017409,-0.049755,3.7039
78.347,-3.6901,-59.746,-0.14422,9.3629,-1.1081
0.030058,-1.8769,0.014485,84.549,-26.817,-49.479
-47.573,28.542,44.251,-6.2229,-0.46179,0.7255
-11.146,84.944,-38.135,7.4541,-0.018226,-0.92594
41.431,31.671,-50.553,-0.39852,0.57575,-9.3843
82.724,-9.7859,-46.824,-0.13657,9.181,-0.94897
-3.6112,92.86,-39.689,38.432,0.79596,0.8229
-72.668,23.862,-16.248,-0.18635,-3.5116,0.39852
60.632,-76.738,6.134,-0.23775,-1.1887,9.7579
1.6447,-76.056,58.732,-13.896,-0.94365,0.48328
79.018,-64.458,-4.0735,-0.010185,-0.033882,17.071
92.222,-2.7465,2.3091,0.71242,21.494,0.63537
-14.457,-53.737,18.588,0.034483,-0.008634,35.618
37.649,-83.143,45.558,0.12357,-0.49698,0.18387
69.65,-24.188,21.877,0.084973,3.414,-0.49045
55.66,-77.245,4.3563,0.50651,-0.95836,-13.111
3.4,-69.489,49.859,0.011852,-0.040294,13.506
11.842,-82.257,19.415,-0.33659,0.1122,-3.9272
57.12,37.011,-20.588,-0.18125,-0.034522,-0.043156
-14.56,73.681,-39.276,-0.002946,-0.042249,7.7195
-33.511,70.305,-9.384,2.2781,0.67955,-0.32885
-94.214,41.945,23.048,2.1188,-0.044318,1.5033
-19.903,79.771,-61.412,-7.7591,0.50506,-0.10167
-20.983,79.391,1.3119,3.5662,0.11479,-0.46586
-23.888,-55.257,70.065,0.59789,0.33044,0.1327
0.0099056,-1.6082,-0.0065063,81.704,-40.684,-26.602
-46.42,87.575,-16.221,-0.021554,1.1354,1.2112
19.073,-77.954,3.7919,8.9937,0.84579,0.29346
57.844,22.998,-77.033,0.62181,17.293,-0.32626
14.177,-73.328,31.463,0.16769,-0.65155,-3.6459
27.593,-77.61,40.676,0.259,0.013377,17.48
32.221,62.044,-26.194,-0.064874,0.16209,0.043036
79.002,-0.97809,-63.068,-0.21614,10.341,-1.0915
80.822,-6.5116,-56.705,-0.25394,10.63,-1.1528
65.925,-72.699,7.132,-0.008621,-0.017267,78.059
-74.244,21.676,26.935,-0.96101,0.52819,-4.9101
-78.312,13.733,43.776,-0.99146,-10.747,0.56528
-17.837,53.835,-55,-0.01264,9.8146,-0.039239
-0.080518,2.0617,-0.12014,-3.3035,60.536,-72.1
84.889,-10.307,-41.709,-0.14051,8.807,-0.91861
72.204,-3.2769,-59.859,0.39841,0.047235,0.12789
-71.111,-7.7321,67.226,-0.83955,-15.755,0.43187
-75.65,68.202,12.211,-0.04211,-0.019558,18.695
69.663,13.047,-82.705,0.27088,0.048302,-0.40254
-58.752,76.849,-2.2181,-0.45906,0.94961,13.873
-19.78,61.176,31.688,0.30209,-0.22441,0.051783
-2.6634,23.693,-76.918,-0.26998,5.0823,-0.61574
75.912,-24.006,8.68,0.64433,-5.4668,0.078946
-81.078,6.8768,19.057,0.88895,0.29346,11.108
-7.298,-58.635,78.452,-0.16399,0.35387,-0.49194
65.173,-33.788,-47.543,2.3027,0.09203,-0.24861
0.030241,0.025945,-0.68312,-75.015,6.0642,45.071
-76.009,42.955,22.627,-0.01625,16.98,0.18214
-78.967,30.698,47.332,-0.23103,17.734,0.48827
-81.933,-19.41,12.547,0.37338,0.09518,31.208
25.099,48.698,-82.696,0.056677,0.099787,0.12764
5.141,-64.599,72.682,14.493,-0.4279,0.81682
-67.022,56,-43.97,0.84024,-0.025853,0.45243
78.056,-24.328,-55.254,0.22659,-18.215,-0.64945
-48.658,-20.81,77.996,0.10807,-7.457,0.78886
-81.41,38.475,36.007,-0.040469,0.0025441,17.938
46.22,33.778,-88.941,1.6454,-0.014416,2.3397
-62.085,-7.48,51.851,-0.039239,-0.0083108,11.328
-77.907,39.355,16.319,-1.018,0.58853,-9.3851
65.014,-75.266,11.889,-0.15536,0.35385,0.10357
-0.028913,-0.045112,-0.11307,35.865,46.652,-55.779
-47.364,-1.5373,-80.214,-0.12743,23.052,0.24432
-41.298,-31.614,50.168,0.39334,-0.61446,9.0103
-0.008413,0.80217,0.012487,-49.257,56.807,-32.795
32.587,-70.364,11.075,-2.7479,-0.91225,0.4618
-20.353,76.746,-44.18,-0.46544,-0.044499,-17.382
-50.728,49.961,22.441,-0.49707,-0.016309,-0.0061414
48.066,-78.251,10.545,0.50207,-1.009,-11.366
70.336,-68.955,-11.949,0.38957,-0.72491,-15.368
11.231,49.162,-83.423,9.3059,-0.2924,-1.1381
-75.099,44.588,21.113,-0.023857,16.548,0.12812
50.355,-32.718,-40.76,7.3592,0.35264,-0.56871
44.065,32.925,-79.481,0.44265,17.916,-0.22628
4.3336,69.199,-73.948,-0.11206,-0.0061595,-0.33696
36.943,-50.765,36.403,-0.29,-8.5559,0.55463
-0.030246,-0.89062,-0.01514,10.587,-52.91,64.601
46.669,-78.315,12.794,-0.008621,-0.017267,74.518
16.767,1.9239,-94.518,-0.32621,-23.24,-0.30781
-76.701,62.887,0.99483,-0.043155,-0.99252,-10.841
64.176,-73.977,-3.4528,0.29032,-0.91346,-15.467
60.015,10.543,-79.598,0.57534,-5.4599,-0.17429
65.01,-1.2303,-36.911,0.91788,-0.5492,0.49724
55.367,15.423,-45.117,0.59765,-0.38325,-3.2334
-79.324,35.166,38.734,-0.12403,0.3024,17.328
-30.663,-41.395,78.446,-0.25827,-17.179,0.097505
11.422,65.654,-74.824,-0.20165,-0.16798,-0.36007
80.778,-28.704,-51.15,0.042749,-18.884,-0.74212
-0.0014802,-0.021478,-1.1747,70.769,0.45509,-50.475
-12.881,44.366,-56.388,0.43997,3.2284,-0.71901
73.704,2.0757,-72.296,0.73811,44.275,0.7617
-45.545,-16.885,73.623,-16.68,-0.092194,-0.0024121
0.023492,0.031907,-0.44199,-4.4259,-69.766,48.702
6.4353,46.825,-82.933,-9.8223,-0.95799,0
-53.724,36.896,37.935,-4.4862,0.019957,0.062632
-79.917,18.112,61.425,-0.515,0.12558,0.22468
25.998,-70.024,-19.116,3.8162,-0.50115,-0.26322
-11.935,21.125,-71.932,0.29346,7.7249,0.7336
-9.2527,82.378,-18.956,-0.603,0.056596,4.658
87.111,-17.523,-50.911,-0.13644,-0.18526,-0.043481
64.908,-74.059,15.411,0.76482,-0.2653,17.346
68.895,-46.793,-7.6426,-0.097249,-15.656,0.12039
-24.784,83.51,-58.797,-0.033701,0.27525,-0.0261
47.673,-78.817,10.817,0.43049,-0.97788,-11.365
-51.915,22.596,49.251,-11.372,0.36806,-0.24204
-78.244,24.604,55.321,-0.24938,17.872,0.62581
77.9,-16.535,-39.442,0.98719,9.4008,-0.57141
81.47,-11.133,29.025,0.23948,-0.78729,0.079398
-82.229,44.232,34.616,-0.4492,-0.18457,-0.051374
3.4222,-40.88,62.666,-0.47754,-1.5872,0.76628
-93.685,1.1609,28.572,-0.36908,-27.293,-0.36301
-22.728,94.544,-34.19,0.12947,-0.46605,-0.16399
71,-69.584,8.9814,0.84714,-0.12924,16.315
-0.024356,-1.0713,-0.0061394,5.7419,-51.857,67.662
41.285,-28.262,55.91,0.021614,-0.02203,0.010823
76.935,-13.092,-54.575,0.55072,0.13535,0.12359
68.892,-7.5296,-46.814,-0.098324,0.099063,-15.801
-75.643,62.123,18.229,-0.19115,0.74724,17.638
-76.295,21.41,57.562,-0.34277,17.819,0.64306
-17.672,84.983,-24.414,-6.789,0.76904,0.1338
30.22,5.2928,-91.581,-0.63003,-6.9049,0.017262
-50.765,26.545,45.807,-10.358,0.50807,-0.32267
-1.1277,0.036603,0.030237,35.483,-82.658,27.162
75.366,-61.526,-18.446,0.20853,-0.73855,-17.899
-29.731,-48.694,79.704,-18.324,-0.55794,0.21691
-0.55182,-22.574,94.598,30.455,0.70802,0.8028
78.003,-39.715,-15.872,0.94762,-0.52265,8.5791
23.18,48.75,-48.343,-0.39969,0.66035,-5.6043
64.809,3.4289,-46.308,-0.050409,0.0067944,5.247
-1.5519,0.028101,0.036716,18.584,53.148,-84.442
36.242,-49.649,37.178,0.61394,-8.3944,-0.38521
-0.01701,1.1561,0.0042925,-61.201,54.749,-16.693
68.291,-72.202,12.442,0.8037,-0.2339,16.84
-2.4398,-73.484,75.597,-0.15489,0.00038518,0.15626
40.818,-79.519,33.783,0.4376,-0.086728,18.209
19.434,55.311,-47.826,-0.20717,0.32833,-4.9923
-48.819,47.59,-23.016,-0.7038,5.0569,0.39969
-78.309,43.917,13.271,-0.9646,0.51326,-10.234
-18.63,-49.063,82.781,16.84,-0.0099572,-0.040425
-31.717,-30.437,79.644,10.156,-0.029487,-0.030703
-78.096,30.905,39.116,-0.10502,0.23122,17.767
0.021601,0.030269,-1.9474,-61.392,81.214,-16.73
22.262,17.005,-82.523,0.30209,12.455,1.0011
-72.087,67.091,-6.5283,-0.87627,0.27809,-16.088
-10.064,-48.383,78.5,10.52,-0.51255,0.92704
-19.574,-50.276,18.409,0.025863,-0.008634,31.991
-14.961,84.886,-25.852,-9.7101,-0.91484,-0.18125
9.3381,48.865,-78.417,-10.139,0.5152,-0.88401
8.1297,36.084,-86.9,-5.7254,0.61285,-0.027815
10.65,-51.494,74.201,0.092221,-0.19831,0.21519
-8.7734,-51.483,79.388,12.08,-0.30024,0.90175
80.157,7.5592,-21.821,-0.021646,-0.39988,3.8036
83.45,-26.982,-45.113,0.24454,3.6643,-0.35037
-60.34,48.285,-7.7125,0.016846,-0.19168,-0.040469
78.78,-21.105,-61.615,-0.13919,-0.02284,-0.31879
-54.493,-19.172,83.751,0.11632,-0.20045,0.31483
4.2332,1.0707,-92.817,-0.24548,-16.928,-0.32317
15.202,25.704,-83.052,10.763,0.27619,1.0098
-78.419,43.355,14.141,-1.0341,0.53964,-10.513
-82.655,19.277,9.6703,-0.099064,-6.0454,0.70262
26.872,-30.643,-63.491,2.664,-0.2684,-0.36141
82.187,-16.85,-2.9528,-0.034524,6.7323,0.51783
-60.263,80.193,-3.7738,-1.1807,-0.27042,10.74
-64.13,45.865,-1.2792,0.12897,-3.0269,-0.036855
38.071,-79.073,35.182,17.532,-0.1427,0.31036
65.606,11.627,-77.157,-0.16263,-0.10143,-0.006835
-82.101,50.88,29.013,0.74535,1.2406,0.11647
8.1948,-83.366,-32.835,25.457,0.22862,0.036256
64.188,-72.82,-3.3744,0.48469,-0.90484,-15.522
-19.838,83.174,-48.218,13.945,-0.0058893,-0.0074957
19.867,28.543,-75.018,0.19073,-4.9531,-0.69402
12.64,-78.798,64.388,0.11426,-0.51431,0.2361
-7.0418,-51.497,81.964,9.7056,-1.1775,-0.17734
-81.572,6.082,30.816,0.017242,2.4097,0.017267
-12.628,-46.836,80.578,10.956,-0.22914,0.85326
0.039627,0.031619,-1.3231,-84.752,37.058,29.818
-61.796,65.68,-24.562,-0.42205,1.1759,-0.092286
-75.494,6.7007,-44.074,-0.14346,3.0082,-0.050272
51.107,-26.669,-46.294,10.219,-0.42682,0.27997
25.114,17.882,-85.329,-0.27888,8.9971,-1.0668
57.094,-8.7351,-66.84,-0.9579,0.0089325,-0.016021
74.277,-3.4035,-70.983,-0.33661,0.034522,0.29346
-72.632,70.786,10.79,-0.13695,0.91825,15.162
-66.306,72.957,-9.0369,0.25892,-0.15536,0.19851
46.931,49.558,-96.046,0.11402,-0.1245,-0.0069854
69.478,-9.6574,-69.275,0.4302,-16.695,-0.86471
-22.1,-30.611,77.261,6.8981,-0.51248,0.93795
-3.7454,80.641,-15.334,0.52646,-0.14673,5.4463
18.941,16.839,-82.506,-4.5918,-0.40564,0.069048
-0.0062552,0.013108,-1.7577,-45.552,84.925,-29.767
14.715,-87.313,29.842,-5.8236,-0.104,0.60693
5.7562,-63.911,-58.432,10.701,-0.12745,-0.01191
-97.218,43.651,21.801,-0.20733,0.20851,0.1165
1.868,72.485,-74.305,-0.15751,0.13445,-0.0044885
73.466,6.8985,-64.959,0.43529,-0.20728,-0.37384
12.76,45.491,-71.688,0.016694,16.231,0.039645
14.199,-72.323,66.83,16.179,-0.3711,0.72204
-5.7902,-83.112,59.344,-9.7273,-0.1122,-0.88032
-12.499,-56.942,49.975,-0.40607,0.26297,12.637
24.476,-79.054,4.7855,6.9106,-0.74882,-0.23738
79.304,-29.82,-40.42,-0.014711,-0.56286,-18.179
25.921,56.248,-80.538,18.34,0.75905,0.015395
78.478,-12.562,-44.598,0.89528,9.3041,-0.5045
2.2313,-90.479,43.117,-30.713,-0.27099,-0.25569
-18.238,-14.674,84.88,7.2429,-0.87955,-0.069852
75.678,-31.073,-16.66,0.66285,2.8956,-0.26847
-19.155,74.161,-16.605,-0.034483,0.017267,-65.251
15.701,-78.922,58.709,0.19055,-0.54014,-0.19614
74.811,0.77932,-61.743,0.88664,14.507,-0.50737
34.959,19.959,-78.485,0.40292,-8.5438,-0.96168
18.262,35.846,-77.442,-7.1532,0.53784,-0.89473
7.5411,70.924,-67.163,15.639,0.84509,-0.4415
-24.319,75.756,-26.281,5.9366,1.0126,-0.54842
-63.736,59.268,18.556,-4.4687,0.45683,-0.015218
-4.3376,-64.273,74.349,-9.2249,0.085808,1.068
-5.1561,64.283,-17.554,-0.025863,0.008634,-50.948
3.1845,48.137,-66.887,-0.039349,15.019,0.14673
